url,Error,domain,ads,imgratio,inlinks,wot,pageloadtime,outlinks,misspelled,contact,cookie,brokenlinks,responsive,lastmod,langcount,email,sitemap,help,redirected
"""http://puterasoftware.tripod.com/""",Field NA,"""com""",0,0,1,"[67, 10]",0,0,0,0,0,0,0,"""2017-08-13T22:57:11""",1,0,0,0,Field NA
"""http://www.dshi.com/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.pclockdown.com.au/""",Field NA,"""au""",0,0,1,"[1, 15]",0,0,0,1,0,0,0,"""2017-08-13T22:59:04""",1,0,0,0,Field NA
"""http://www.gfi.com/languard/""",Field NA,"""com""",0,0,1,"[91, 52]",0,0,0,1,0,0,0,"""2017-08-13T23:00:12""",1,1,0,0,"""https://www.gfi.com/products-and-solutions/network-security-solutions/gfi-languard"""
"""http://www.porcupine.org/""",Field NA,"""org""",0,-1,1,"[78, 9]",0,0,0,0,1,0,0,"""2017-04-09T19:55:00""",1,0,0,0,Field NA
"""http://www.rsbac.org/""",Field NA,"""org""",0,1,1,"[88, 10]",0,0,0,1,0,0,0,"""2017-08-13T23:03:07""",1,0,0,0,"""https://www.rsbac.org/"""
"""http://www.epadlink.com/""",Field NA,"""com""",0,1,1,"[82, 9]",0,0,0,0,1,0,"""Info not NA""","""2017-08-13T23:03:44""",1,0,0,0,Field NA
"""http://www.securtrac.com/""",Field NA,"""com""",0,0,1,"""NA""",0,0,0,0,1,0,0,"""2017-08-13T23:00:34""",1,0,0,0,"""https://www.extracomm.com/"""
"""http://www.cyber-defense.org/""",Field NA,"""org""",0,-1,1,"""NA""",0,0,0,0,1,0,1,"""2013-01-05T00:36:35""",1,0,0,0,Field NA
"""http://www.austinfosec.com/""",Field NA,"""com""",0,-1,1,"""NA""",-1,0,0,0,1,0,"""Info not NA""","""2017-08-13T23:06:16""",1,0,0,0,Field NA
"""http://www.greenidea.com/""",Field NA,"""com""",0,-1,1,"""NA""",0,0,0,1,1,0,"""Info not NA""","""2017-01-15T19:24:07""",1,0,0,0,Field NA
"""http://www.safeit.com/""",Field NA,"""com""",0,-1,1,"[62, 3]",0,0,0,1,0,0,0,"""2017-08-13T23:22:15""",1,1,0,0,Field NA
"""http://www.lyonware.co.uk/Update-Expert.htm""",Field NA,"""uk""",0,1,1,"[91, 11]",0,0,0,0,0,0,0,"""2017-08-13T23:22:30""",1,0,0,0,Field NA
"""http://www.maximized.com/freeware/hotfixreporter/""",Field NA,"""com""",0,1,1,"[61, 5]",0,0,0,1,0,0,0,"""2017-08-13T23:22:38""",1,0,1,0,Field NA
"""http://www.gtgi.com/""",Field NA,"""com""",0,0,1,"""NA""",0,0,0,0,1,0,0,"""2017-08-13T22:42:18""",1,0,0,0,"""https://www.gtgi.com/"""
"""http://www.whitecanyon.com/""",Field NA,"""com""",0,-1,1,"[89, 17]",0,0,0,1,1,0,0,"""2017-08-13T23:23:56""",1,0,0,0,"""https://www.whitecanyon.com/"""
"""http://www.techpathways.com/""",Field NA,"""com""",0,0,1,"""NA""",-1,-1,0,0,0,0,"""Info not NA""","""2017-08-13T23:25:38""",1,0,0,1,"""http://www.arcgroupny.com/"""
"""http://www.bangkoksystem.com/""",Field NA,"""com""",0,0,1,"""NA""",0,0,0,1,0,-1,"""Info not NA""","""2017-08-13T23:35:33""",1,1,0,0,Field NA
"""http://www.cybersoft.com/""",Field NA,"""com""",0,-1,1,"[60, 3]",0,0,0,1,0,0,0,"""2017-08-13T23:36:00""",1,0,0,1,Field NA
"""http://www.symark.com/""",Field NA,"""com""",-1,1,1,"[84, 18]",0,0,0,1,0,-1,1,"""2017-08-13T23:36:21""",1,0,0,0,"""https://www.beyondtrust.com/"""
"""http://www.nwtechusa.com/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.paktronix.com/""",Field NA,"""com""",0,-1,1,"""NA""",0,0,0,0,1,0,0,"""2017-08-13T23:33:30""",1,0,0,0,Field NA
"""http://www.dlaco.com/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.isecurityshop.com/""",Field NA,"""com""",0,1,1,"""NA""",0,0,0,0,1,0,0,"""2017-08-13T23:42:39""",1,0,0,0,Field NA
"""http://www.securityawareness.com/""",Field NA,"""com""",0,0,1,"""NA""",0,0,0,1,0,0,0,"""2016-09-12T17:42:43""",1,0,1,0,Field NA
"""http://www.certicom.com/""",Field NA,"""com""",0,-1,1,"[66, 7]",0,0,0,1,1,0,0,"""2017-08-13T23:55:17""",1,0,0,0,"""https://www.certicom.com/"""
"""http://www.pericosecurity.com/""",Field NA,"""com""",0,0,1,"""NA""",0,-1,0,1,0,0,0,"""2017-08-13T23:44:08""",1,0,0,0,Field NA
"""http://www.bardon.com/""",Field NA,"""com""",0,0,1,"""NA""",0,0,0,0,1,0,0,"""2017-08-13T23:44:29""",1,0,0,0,"""https://www.bardon.com/"""
"""http://www.sandstorm.net/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.locked.com/""",Field NA,"""com""",0,-1,1,"""NA""",-1,0,0,1,1,0,0,"""2017-08-13T14:47:08""",1,1,0,0,Field NA
"""http://www.silanis.com/""",Field NA,"""com""",0,-1,1,"""NA""",0,0,0,1,0,0,0,"""2017-08-13T23:56:49""",1,0,0,0,"""https://www.esignlive.com/"""
"""http://www.lexias.com/""",Field NA,"""com""",0,0,1,"""NA""",0,0,0,1,1,0,0,"""2002-04-22T04:42:45""",1,0,0,0,Field NA
"""http://www.semshred.com/""",Field NA,"""com""",0,-1,1,"[62, 14]",0,0,0,1,0,0,0,"""2017-08-14T00:04:10""",1,0,0,0,Field NA
"""http://www.safenet-inc.com/""",Field NA,"""com""",-1,-1,1,"[79, 18]",0,0,0,1,0,0,0,"""2017-07-17T18:21:11""",1,0,0,0,"""https://safenet.gemalto.com/"""
"""http://www.securastar.com/""",Field NA,"""com""",0,-1,1,"[89, 15]",0,0,0,0,1,0,0,"""2017-08-14T00:11:28""",1,0,0,0,"""https://www.securastar.com/"""
"""http://standards.iso.org/ittf/PubliclyAvailableStandards/c063411_ISO_IEC_27000_2014.zip""",Field NA,"""org""",0,1,1,"[73, 7]",0,0,0,0,0,0,0,"""2017-08-14T00:13:25""",1,0,0,0,Field NA
"""http://www.iso270012013.info/""",Field NA,"""info""",0,-1,1,"""NA""",0,0,0,0,0,0,0,"""2017-08-14T00:13:29""",1,0,0,0,Field NA
"""http://csrc.nist.gov/publications/PubsSPs.html#800-53""",Field NA,"""gov""",-1,0,1,"""Error in binding req to urllib2""",0,-1,0,1,1,-1,0,"""2017-08-14T00:14:04""",1,0,1,1,Field NA
"""http://www.iso27001standard.com/""",Field NA,"""com""",-1,1,1,"""NA""",-1,-1,0,1,0,0,1,"""2017-08-14T00:39:48""",1,0,0,0,"""https://advisera.com/27001academy/"""
"""http://www.sharedassessments.org/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.jakesmithconsulting.com.au/""",Field NA,"""au""",0,1,1,"""NA""",-1,0,0,0,0,0,0,"""2017-08-14T01:05:48""",1,0,0,0,Field NA
"""http://www.atsec.com/us/iso-iec-27001-faq.html""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://tech.groups.yahoo.com/group/iso-27001/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.orangeparachute.com/""",Field NA,"""com""",-1,0,1,"""NA""",0,0,0,1,0,0,0,"""2017-08-14T01:15:10""",1,0,0,0,"""http://orangeparachute.com/"""
"""http://www.commoncriteriaportal.org/thecc.html""",Field NA,"""org""",0,1,1,"[82, 9]",0,0,0,1,0,-1,0,"""2017-08-14T01:31:04""",1,0,1,0,"""http://www.commoncriteriaportal.org/cc/"""
"""http://www.27000.org/""",Field NA,"""org""",0,1,1,"[66, 5]",0,0,0,1,1,0,0,"""2013-09-29T15:06:30""",1,0,0,0,Field NA
"""https://standards.nerc.net/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://groups.google.com/group/iso27001security""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://security.practitioner.com/introduction/""",Field NA,"""com""",0,1,1,"""NA""",0,0,0,0,1,0,0,"""2017-08-14T01:59:43""",1,0,0,0,Field NA
"""http://praxiom.com/""",Field NA,"""com""",0,1,1,"[68, 6]",0,-1,0,0,0,-1,0,"""2017-03-02T17:04:40""",1,0,0,0,Field NA
"""http://www.17799-toolkit.com/""",Field NA,"""com""",0,0,1,"[60, 2]",0,0,0,1,1,0,0,"""2013-10-04T17:22:05""",1,0,0,0,Field NA
"""http://www.iso27001security.com/""",Field NA,"""com""",0,1,1,"[77, 8]",0,0,0,1,1,-1,0,"""2017-07-22T00:21:47""",1,0,0,0,Field NA
"""http://www.infogov.co.uk/""",Field NA,"""uk""",0,1,1,"[60, 3]",0,0,0,0,1,0,0,"""2016-01-21T08:24:29""",1,0,0,0,Field NA
"""https://www.igt.hscic.gov.uk/WhatsNewDocuments/Exemplar%20Laptop%20Security%20Policy.doc""",Field NA,"""uk""",0,1,1,"[92, 12]",-1,0,0,0,1,0,"""Info not NA""","""2008-04-21T15:21:52""",1,0,0,0,Field NA
"""http://policy.uncg.edu/university-policies/teleworking/""",Field NA,"""edu""",0,1,1,"[94, 17]",0,0,0,0,1,0,0,"""2017-08-14T03:28:33""",1,0,0,0,"""https://policy.uncg.edu/university-policies/teleworking/"""
"""http://iss.leeds.ac.uk/info/362/policies/781/security_patching_policy""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://policy.uncg.edu/information_security/""",Field NA,"""edu""",0,1,1,"[94, 17]",0,0,0,0,1,0,0,"""2017-08-14T03:38:10""",1,0,0,0,"""https://policy.uncg.edu/university-policies/information_security/"""
"""http://www.sans.org/security-resources/policies/Password_Policy.doc""",Field NA,"""org""",0,1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T03:47:19""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/DMZ_Lab_Security_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T04:04:32""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/Dial-in_Access_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T04:20:26""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/Router_Security_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T04:35:30""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/Risk_Assessment_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T04:49:20""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/DB_Credentials_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T05:02:05""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/Extranet_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T05:10:05""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/Ethics_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T05:21:20""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/email_retention.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T05:32:10""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/Internal_Lab_Security_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T05:43:07""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/Aquisition_Assessment_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T05:49:14""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/Lab_Anti-Virus_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T05:52:44""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/Analog_Line_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T05:55:42""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/Acceptable_Use_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T05:57:04""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.sans.org/security-resources/policies/Acceptable_Encryption_Policy.doc""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,0,0,0,"""2017-08-14T05:58:46""",1,1,0,1,"""https://www.sans.org/security-resources/policies"""
"""http://www.symantec.com/connect/articles/introduction-security-policies-part-four-sample-policy""",Field NA,"""com""",0,1,1,"[94, 64]",0,0,0,0,0,0,0,"""2017-08-14T06:00:35""",1,0,0,0,"""https://www.symantec.com/connect/articles/introduction-security-policies-part-four-sample-policy"""
"""http://spg.umich.edu/policy/601.07""",Field NA,"""edu""",0,1,1,"[92, 23]",0,0,0,1,0,0,0,"""2017-08-14T05:43:50""",1,0,0,0,Field NA
"""http://www.ccrg.ox.ac.uk/datasets/policystatement.shtml""",Field NA,"""uk""",0,1,1,"[79, 9]",0,0,0,1,1,0,0,"""2017-08-14T06:02:20""",1,0,1,0,Field NA
"""http://online.norwich.edu/about-us/privacy-policy""",Field NA,"""edu""",0,0,1,"[81, 9]",0,0,0,1,1,-1,1,"""2017-08-13T23:41:22""",1,0,0,0,"""https://online.norwich.edu/about-us/privacy-policy"""
"""http://csrc.nist.gov/groups/SMA/fasp/index.html""",Field NA,"""gov""",0,1,1,"""NA""",0,0,0,1,1,0,0,"""2017-08-14T06:04:04""",1,0,1,0,Field NA
"""http://www.first.org/_assets/resources/guides/aup_generic.doc""",Field NA,"""org""",0,1,1,"[82, 11]",-1,0,0,0,1,0,0,"""2010-07-15T16:31:36""",1,0,0,0,"""https://www.first.org/_assets/resources/guides/aup_generic.doc"""
"""http://www.sans.org/security-resources/policies/""",Field NA,"""org""",0,-1,1,"[92, 47]",0,0,0,1,1,0,0,"""2017-08-14T06:05:08""",1,1,0,1,Field NA
"""http://www.uidaho.edu/its/ecommerce/ecommerceprivacypolicy""",Field NA,"""edu""",0,0,1,"[90, 33]",0,0,0,0,0,-1,0,"""2017-08-14T06:06:42""",1,1,0,1,"""http://www.uidaho.edu/infrastructure/its/services/professional/ecommerce/privacy-policy"""
"""http://policy.uncg.edu/hipaa/""",Field NA,"""edu""",0,1,1,"[94, 17]",0,0,0,0,1,0,0,"""2017-08-14T06:13:47""",1,0,0,0,"""https://policy.uncg.edu/university-policies/hipaa/"""
"""http://policy.uncg.edu/copyright/""",Field NA,"""edu""",0,1,1,"[94, 17]",0,0,0,0,1,0,0,"""2017-08-14T06:15:06""",1,0,0,0,"""https://policy.uncg.edu/university-policies/copyright/"""
"""http://policy.uncg.edu/copyright_compliance/""",Field NA,"""edu""",0,1,1,"[94, 17]",-1,0,0,0,1,0,0,"""2017-08-14T06:16:12""",1,0,0,0,"""https://policy.uncg.edu/university-policies/copyright_compliance/"""
"""http://policy.uncg.edu/wireless/""",Field NA,"""edu""",0,1,1,"[94, 17]",-1,0,0,0,1,0,0,"""2017-08-14T06:19:30""",1,0,0,0,"""https://policy.uncg.edu/university-policies/wireless/"""
"""http://policy.uncg.edu/ssn/""",Field NA,"""edu""",0,1,1,"[94, 17]",0,0,0,0,1,0,0,"""2017-08-14T06:21:00""",1,0,0,0,"""https://policy.uncg.edu/university-policies/ssn/"""
"""http://policy.uncg.edu/security_breach_notification/""",Field NA,"""edu""",0,1,1,"[94, 17]",0,0,0,0,1,0,0,"""2017-08-14T06:23:21""",1,0,0,0,"""https://policy.uncg.edu/university-policies/security_incident_reporting/"""
"""http://policy.uncg.edu/identity_theft_prevention/""",Field NA,"""edu""",0,1,1,"[94, 17]",0,0,0,0,1,0,0,"""2017-08-14T06:24:31""",1,0,0,0,"""https://policy.uncg.edu/university-policies/identity_theft_prevention/"""
"""http://policy.uncg.edu/electronic_records/""",Field NA,"""edu""",0,1,1,"[94, 17]",-1,0,0,0,1,-1,0,"""2017-08-14T06:26:11""",1,0,0,0,"""https://policy.uncg.edu/university-policies/electronic_records/"""
"""http://policy.uncg.edu/data/""",Field NA,"""edu""",0,1,1,"[94, 17]",0,0,0,0,1,0,0,"""2017-08-14T06:36:19""",1,0,0,0,"""https://policy.uncg.edu/university-policies/data/"""
"""http://policy.uncg.edu/acceptable_use/""",Field NA,"""edu""",0,1,1,"[94, 17]",0,0,0,0,1,0,0,"""2017-08-14T06:37:18""",1,0,0,0,"""https://policy.uncg.edu/university-policies/acceptable_use/"""
"""http://www.cio.ca.gov/OIS/Government/library/documents/ACCEPTABLEUSEPOLICYTEMPLATE.doc""",Field NA,"""gov""",0,0,1,"[93, 17]",0,-1,0,1,0,-1,1,"""2017-08-14T06:38:31""",1,0,0,0,"""https://cdt.ca.gov/"""
"""http://www.cspotools.com/""",Field NA,"""com""",0,0,1,"""NA""",0,0,0,0,0,0,0,"""2012-08-17T06:38:00""",1,0,0,0,Field NA
"""http://www.its.niu.edu/its/Policies/email_pol.shtml""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.wustl.edu/policies/infosecurity.html""",Field NA,"""edu""",-1,0,1,"[90, 22]",0,-1,0,1,0,0,1,"""2017-08-14T06:58:44""",1,0,0,1,"""https://wustl.edu/about/compliance-policies/computers-internet-policies/information-security/"""
"""https://security.berkeley.edu/IT.sec.policy.html""",Field NA,"""edu""",0,1,0,"[93, 19]",0,0,0,1,1,0,1,"""2017-08-14T07:00:11""",1,0,0,1,"""https://security.berkeley.edu/campus-information-technology-security-policy"""
"""http://www.comptechdoc.org/independent/security/policies/backup-policy.html""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.iso27001security.com/html/iso27k_toolkit.html""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.cleds.vic.gov.au/retrievemedia.asp?Media_ID=20338""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://security.louisville.edu/PolStds""",Field NA,"""edu""",-1,0,0,"[87, 50]",0,0,0,1,1,-1,1,"""2017-08-14T07:05:16""",1,0,0,0,"""http://louisville.edu/security/policies"""
"""http://www.womans-work.com/teleworking_policy.htm""",Field NA,"""com""",0,0,0,"[65, 13]",0,0,0,0,1,0,0,"""2010-08-13T18:36:08""",1,0,0,0,Field NA
"""http://www.27001-online.com/secpols.htm""",Field NA,"""com""",0,1,0,"""NA""",0,0,0,1,1,0,"""Info not NA""","""2008-07-25T07:27:35""",1,0,0,0,Field NA
"""http://www.upenn.edu/computing/policy/""",Field NA,"""edu""",0,0,0,"[93, 49]",0,0,0,0,1,0,0,"""2017-08-14T07:14:55""",1,1,0,0,Field NA
"""http://www.hipaasurvivalguide.com/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.hipaa.com/""",Field NA,"""com""",-1,-1,0,"[70, 6]",0,0,0,0,1,-1,1,"""2017-08-14T07:15:22""",1,0,0,0,Field NA
"""http://www.cms.gov/HIPAAGenInfo/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.legalarchiver.org/hipaa.htm""",Field NA,"""org""",0,1,0,"[60, 2]",0,0,0,0,1,0,0,"""2015-09-16T11:09:21""",1,0,0,0,Field NA
"""http://www.hhs.gov/ocr/hipaa/""",Field NA,"""gov""",0,0,0,"[93, 58]",0,0,0,0,1,0,1,"""2017-08-14T07:22:42""",1,0,0,0,"""https://www.hhs.gov/hipaa/index.html"""
"""http://www.understandinghipaa.com/""",Field NA,"""com""",0,1,0,"""Error in binding req to urllib2""",0,0,0,0,1,0,"""Info not NA""","""2017-08-14T07:23:10""",1,0,0,0,"""http://www1.understandinghipaa.com/?kw=professional%20training"""
"""http://www.safetysend.com/""",Field NA,"""com""",0,0,0,"[60, 2]",0,0,0,1,1,0,0,"""2011-11-05T05:06:59""",1,1,0,0,Field NA
"""http://www.saasassurance.com/""",Field NA,"""com""",0,-1,0,"""NA""",0,0,0,0,1,0,0,"""2017-06-02T11:31:44""",1,0,0,0,Field NA
"""http://www.cmdsp.org/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""https://www.htbridge.com/""",Field NA,"""com""",0,-1,0,"[75, 7]",0,0,0,1,0,0,0,"""2017-08-14T07:26:24""",1,0,0,0,Field NA
"""http://www.securitybastion.com/""",Field NA,"""com""",0,0,0,"[60, 3]",0,0,0,1,1,0,1,"""2017-08-14T07:28:48""",1,0,0,0,Field NA
"""http://www.protectmynet.com/""",Field NA,"""com""",0,0,0,"""NA""",0,0,0,1,0,0,"""Info not NA""","""2017-08-14T07:30:53""",1,0,1,1,Field NA
"""http://www.secunets.com/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://www.sailpoint.com/""",Field NA,"""com""",0,-1,0,"""NA""",0,0,0,1,1,0,1,"""2017-08-14T07:32:05""",1,0,0,0,"""https://www.sailpoint.com/"""
"""http://www.minutemangovernance.com/""",Field NA,"""com""",0,-1,0,"""NA""",0,0,0,1,0,0,0,"""2016-11-03T19:10:50""",1,0,0,0,Field NA
"""http://www.enlogicasolutions.com/""","""Error in binding req to urllib2""",Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA,Field NA
"""http://corsec.com/""",Field NA,"""com""",0,0,0,"[60, 3]",0,0,0,0,1,0,1,"""2017-08-13T11:29:03""",1,0,0,0,"""https://www.corsec.com/"""
"""http://www.patronsystems.com/""",Field NA,"""com""",0,1,0,"[60, 3]",0,0,0,1,0,0,1,"""2017-08-14T07:37:30""",1,0,0,0,Field NA
"""http://www.megaprime.com.au/""",Field NA,"""au""",0,0,0,"[68, 10]",0,0,0,0,1,0,0,"""2009-09-28T03:45:52""",1,0,0,0,Field NA
"""http://www.delta-risk.net/""",Field NA,"""com""",0,0,0,"""NA""",0,0,0,1,1,0,1,"""2017-08-14T07:38:01""",1,0,0,0,"""https://deltarisk.com/"""
"""http://www.singularsecurity.com/""",Field NA,"""com""",0,0,0,"[60, 3]",0,0,0,1,0,0,1,"""2017-08-14T07:39:50""",1,1,0,0,"""https://www.singularsecurity.com/"""
"""http://www.laytontechnology.com/""",Field NA,"""com""",0,0,0,"""NA""",0,0,0,1,0,0,1,"""2017-08-14T07:41:22""",1,0,0,0,"""http://laytontechnology.com/"""
"""http://www.cososys.com/""",Field NA,"""com""",-1,1,0,"[80, 10]",0,0,0,1,1,0,1,"""2017-08-14T03:05:19""",1,0,0,0,"""https://www.endpointprotector.com/"""
